"key_ID","dataset_ID","dataset","variable_ID","variable","type","description"
142,12,"decisions",19,"directive","bool","A dummy variable indicating whether the description of the infringement case provided by the Commission references a directive that the case relates to. Directive numbers have the format {####/####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
143,12,"decisions",20,"directive_number","string","The number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number."
144,12,"decisions",21,"CELEX_number","string","The CELEX number of the directive that the infringement case relates to, if applicable. Coded {NA} if the description of the case provided by the Commission does not reference a specific directive number. CELEX numbers for directives have the format {3####L####}, where the first set of numbers is the year the directive was enacted and the second set is the number of the directive."
145,12,"decisions",22,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court of Justice of the European Union (CJEU) under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 260."
146,12,"decisions",23,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}."
147,12,"decisions",24,"stage_LFN258","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
148,12,"decisions",25,"stage_RO258","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
149,12,"decisions",26,"stage_RF258","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 258 of the Treaty on the Functioning of the European Union (TFEU)."
150,12,"decisions",27,"stage_LFN260","bool","A dummy variable indicating whether the decision is a letter of formal notice sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
151,12,"decisions",28,"stage_RO260","bool","A dummy variable indicating whether the decision is a reasoned opinion sent by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
152,12,"decisions",29,"stage_RF260","bool","A dummy variable indicating whether the decision is a referral to the Court of Justice of the European Union (CJEU) made by the Commission under Article 260 of the Treaty on the Functioning of the European Union (TFEU)."
153,12,"decisions",30,"stage_closing","bool","A dummy variable indicating whether the decision is the closing of the case by the Commission. "
154,12,"decisions",31,"stage_withdrawal","bool","A dummy variable indicating whether the decision is the withdrawal of the case by the Commission."
155,12,"decisions",32,"stage_additional","bool","A dummy variable indicating whether the decision is an additional decision (a decision of the same type as a previous decision). "
156,12,"decisions",33,"press_release","bool","A dummy variable indicating whether the Commission published a press release to publicize the decision."
157,13,"decisions_TS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
158,13,"decisions_TS",2,"year","numeric","The year the decision was issued by the Commission."
159,13,"decisions_TS",3,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 261"
160,13,"decisions_TS",4,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
161,13,"decisions_TS",5,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
162,14,"decisions_TS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
163,14,"decisions_TS_D",2,"year","numeric","The year the decision was issued by the Commission."
164,14,"decisions_TS_D",3,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
165,14,"decisions_TS_D",4,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
166,14,"decisions_TS_D",5,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 262"
167,14,"decisions_TS_D",6,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
168,14,"decisions_TS_D",7,"count_cases","numeric","A count of the number of cases opened by the Commission at this level of aggregation."
169,15,"decisions_CSTS_MS",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
170,15,"decisions_CSTS_MS",2,"year","numeric","The year the decision was issued by the Commission."
171,15,"decisions_CSTS_MS",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
172,15,"decisions_CSTS_MS",4,"member_state","string","The name of the member state that the Commission opened the case against. "
173,15,"decisions_CSTS_MS",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
174,15,"decisions_CSTS_MS",6,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 263"
175,15,"decisions_CSTS_MS",7,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
176,15,"decisions_CSTS_MS",8,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
177,16,"decisions_CSTS_MS_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
178,16,"decisions_CSTS_MS_D",2,"year","numeric","The year the decision was issued by the Commission."
179,16,"decisions_CSTS_MS_D",3,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
180,16,"decisions_CSTS_MS_D",4,"member_state","string","The name of the member state that the Commission opened the case against. "
181,16,"decisions_CSTS_MS_D",5,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
182,16,"decisions_CSTS_MS_D",6,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
183,16,"decisions_CSTS_MS_D",7,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
184,16,"decisions_CSTS_MS_D",8,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 264"
185,16,"decisions_CSTS_MS_D",9,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
186,16,"decisions_CSTS_MS_D",10,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
187,17,"decisions_CSTS_DG",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
188,17,"decisions_CSTS_DG",2,"year","numeric","The year the decision was issued by the Commission."
189,17,"decisions_CSTS_DG",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
190,17,"decisions_CSTS_DG",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
191,17,"decisions_CSTS_DG",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
192,17,"decisions_CSTS_DG",6,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 265"
193,17,"decisions_CSTS_DG",7,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
194,17,"decisions_CSTS_DG",8,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
195,18,"decisions_CSTS_DG_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
196,18,"decisions_CSTS_DG_D",2,"year","numeric","The year the decision was issued by the Commission."
197,18,"decisions_CSTS_DG_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
198,18,"decisions_CSTS_DG_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
199,18,"decisions_CSTS_DG_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
200,18,"decisions_CSTS_DG_D",6,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
201,18,"decisions_CSTS_DG_D",7,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
202,18,"decisions_CSTS_DG_D",8,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 266"
203,18,"decisions_CSTS_DG_D",9,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
204,18,"decisions_CSTS_DG_D",10,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
205,19,"decisions_DDY",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
206,19,"decisions_DDY",2,"year","numeric","The year the decision was issued by the Commission."
207,19,"decisions_DDY",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
208,19,"decisions_DDY",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
209,19,"decisions_DDY",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
210,19,"decisions_DDY",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
211,19,"decisions_DDY",7,"member_state","string","The name of the member state that the Commission opened the case against. "
212,19,"decisions_DDY",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
213,19,"decisions_DDY",9,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 267"
214,19,"decisions_DDY",10,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
215,19,"decisions_DDY",11,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
216,20,"decisions_DDY_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
217,20,"decisions_DDY_D",2,"year","numeric","The year the decision was issued by the Commission."
218,20,"decisions_DDY_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
219,20,"decisions_DDY_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
220,20,"decisions_DDY_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
221,20,"decisions_DDY_D",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
222,20,"decisions_DDY_D",7,"member_state","string","The name of the member state that the Commission opened the case against. "
223,20,"decisions_DDY_D",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
224,20,"decisions_DDY_D",9,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
225,20,"decisions_DDY_D",10,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
226,20,"decisions_DDY_D",11,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 268"
227,20,"decisions_DDY_D",12,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
228,20,"decisions_DDY_D",13,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
229,21,"decisions_network",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
230,21,"decisions_network",2,"year","numeric","The year the decision was issued by the Commission."
231,21,"decisions_network",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
232,21,"decisions_network",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
233,21,"decisions_network",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
234,21,"decisions_network",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
235,21,"decisions_network",7,"member_state","string","The name of the member state that the Commission opened the case against. "
236,21,"decisions_network",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
237,21,"decisions_network",9,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 269"
238,21,"decisions_network",10,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
239,21,"decisions_network",11,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
240,22,"decisions_network_D",1,"key_ID","numeric","An ID number that uniquely identifies each observation in the dataset. "
241,22,"decisions_network_D",2,"year","numeric","The year the decision was issued by the Commission."
242,22,"decisions_network_D",3,"directorate_general_ID","numeric","An ID number that uniquely identifies each Directorate-General (DG) of the Commission."
243,22,"decisions_network_D",4,"directorate_general","string","The name of the Directorate-General (DG) of the Commission that opened the infringement case."
244,22,"decisions_network_D",5,"directorate_general_code","string","A multi-letter code assigned by the Commission that uniquely identifies each Directorate-General (DG) of the Commission. "
245,22,"decisions_network_D",6,"member_state_ID","numeric","An ID number that uniquely identifies each member state. This ID number is assigned when member states are sorted by accession date and then alphabetically. "
246,22,"decisions_network_D",7,"member_state","string","The name of the member state that the Commission opened the case against. "
247,22,"decisions_network_D",8,"member_state_code","string","A two letter code assigned by the Commission that uniquely identifies each member state. "
248,22,"decisions_network_D",9,"case_type_ID","numeric","An ID number that uniquely identifies each type of state aid cases. Coded {1} for noncommunication cases, which are cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {2} for nonconformity cases, which are cases that relate to a member state incorrectly transposing a directive. "
249,22,"decisions_network_D",10,"case_type","string","The type of the infringement case. There are two types of cases. Coded {noncommunication} for cases that relate to a member state failing to notify the Commission that it has transposed a directive by the stated deadline. Coded {nonconformity} for cases that relate to a member state incorrectly transposing a directive. "
250,22,"decisions_network_D",11,"decision_stage_ID","numeric","An ID number that uniquely identifies each decision stage in the infringement procedure. Coded {1} for letters of formal notice under Article 258 of the Treaty on the Functioning of the European Union (TFEU), coded {2} for reasoned opinions under Article 258, coded {3} for referrals to the Court under Article 258, coded {4} for letters of formal notice under Article 260, coded {5} for reasoned opinions under Article 260, and coded {6} for referrals to the Court under Article 270"
251,22,"decisions_network_D",12,"decision_stage","string","The decision stage of the infringement procedure. Possible values include: {Letter of formal notice (Article 258)}, {Reasoned opinion (Article 259)}, {Referral to the Court (Article 258)}, {Letter of formal notice (Article 260)}, {Reasoned opinion (Article 260)}, and {Referral to the Court (Article 260)}. "
252,22,"decisions_network_D",13,"count_decisions","numeric","A count of the number of decisions made by the Commission in infringement cases at this level of aggregation."
