"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","case_type_ID","case_type","count_LFN258","count_RO258","count_RF258","count_LFN260","count_RO260","count_RF260"
1,2002,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
2,2002,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",3,1,0,0,0,0
3,2002,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
4,2002,2,"Budget","BUDG",2,"nonconformity",8,2,0,0,0,0
5,2002,3,"Climate Action","CLIMA",1,"noncommunication",0,0,0,0,0,0
6,2002,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
7,2002,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,0,0,0,0,0
8,2002,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",20,7,2,0,0,0
9,2002,5,"Competition","COMP",1,"noncommunication",0,1,1,0,0,0
10,2002,5,"Competition","COMP",2,"nonconformity",4,1,0,1,1,0
11,2002,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
12,2002,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
13,2002,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
14,2002,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
15,2002,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
16,2002,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",4,0,1,0,0,0
17,2002,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",28,8,3,1,0,0
18,2002,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",18,4,1,2,0,0
19,2002,10,"Energy","ENER",1,"noncommunication",6,3,0,0,0,0
20,2002,10,"Energy","ENER",2,"nonconformity",6,1,0,0,0,0
21,2002,11,"Enterprise and Industry","ENTR",1,"noncommunication",172,38,8,0,0,0
22,2002,11,"Enterprise and Industry","ENTR",2,"nonconformity",13,3,1,0,0,0
23,2002,12,"Environment","ENV",1,"noncommunication",64,29,1,0,0,0
24,2002,12,"Environment","ENV",2,"nonconformity",156,37,17,17,1,0
25,2002,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
26,2002,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
27,2002,14,"Eurostat","EUROSTAT",1,"noncommunication",6,0,0,0,0,0
28,2002,14,"Eurostat","EUROSTAT",2,"nonconformity",1,0,0,0,0,0
29,2002,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
30,2002,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
31,2002,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
32,2002,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,0,0,0,0,0
33,2002,17,"Health and Consumers","SANCO",1,"noncommunication",207,59,11,3,2,0
34,2002,17,"Health and Consumers","SANCO",2,"nonconformity",10,0,1,2,1,1
35,2002,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
36,2002,18,"Health and Food Safety","SANTE",2,"nonconformity",0,0,0,0,0,0
37,2002,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
38,2002,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
39,2002,20,"Internal Market and Services","MARKT",1,"noncommunication",50,31,2,0,0,0
40,2002,20,"Internal Market and Services","MARKT",2,"nonconformity",104,22,15,5,2,0
41,2002,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
42,2002,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",0,0,0,0,0,0
43,2002,22,"Justice and Consumers","JUST",1,"noncommunication",0,0,0,0,0,0
44,2002,22,"Justice and Consumers","JUST",2,"nonconformity",5,4,3,0,0,0
45,2002,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
46,2002,23,"Legal Service","SJ",2,"nonconformity",0,0,0,0,0,0
47,2002,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
48,2002,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",4,0,0,0,0,0
49,2002,25,"Migration and Home Affairs","HOME",1,"noncommunication",0,0,0,0,0,0
50,2002,25,"Migration and Home Affairs","HOME",2,"nonconformity",1,0,0,0,0,0
51,2002,26,"Mobility and Transport","MOVE",1,"noncommunication",53,16,0,2,0,0
52,2002,26,"Mobility and Transport","MOVE",2,"nonconformity",5,1,4,1,0,0
53,2002,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
54,2002,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
55,2002,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
56,2002,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
57,2002,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",27,2,0,0,0,0
58,2002,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",26,4,1,6,2,0
59,2002,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
60,2002,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
61,2003,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",40,0,0,0,0,0
62,2003,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",7,1,1,0,0,0
63,2003,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
64,2003,2,"Budget","BUDG",2,"nonconformity",14,3,3,0,0,0
65,2003,3,"Climate Action","CLIMA",1,"noncommunication",0,0,0,0,0,0
66,2003,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
67,2003,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",41,28,0,0,0,0
68,2003,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",4,2,3,0,0,0
69,2003,5,"Competition","COMP",1,"noncommunication",9,7,0,0,0,0
70,2003,5,"Competition","COMP",2,"nonconformity",0,1,1,1,0,0
71,2003,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
72,2003,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
73,2003,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
74,2003,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,1,0,0
75,2003,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
76,2003,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",1,1,0,0,0,0
77,2003,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",43,14,12,0,0,0
78,2003,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",15,7,3,2,1,0
79,2003,10,"Energy","ENER",1,"noncommunication",29,3,1,0,0,0
80,2003,10,"Energy","ENER",2,"nonconformity",5,2,2,0,0,0
81,2003,11,"Enterprise and Industry","ENTR",1,"noncommunication",176,36,18,0,0,0
82,2003,11,"Enterprise and Industry","ENTR",2,"nonconformity",36,10,4,1,1,1
83,2003,12,"Environment","ENV",1,"noncommunication",73,51,46,3,0,0
84,2003,12,"Environment","ENV",2,"nonconformity",164,59,23,14,8,0
85,2003,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
86,2003,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
87,2003,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
88,2003,14,"Eurostat","EUROSTAT",2,"nonconformity",0,1,1,0,0,0
89,2003,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
90,2003,15,"External Relations","RELEX",2,"nonconformity",1,0,0,0,0,0
91,2003,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
92,2003,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,0,0,0,0,0
93,2003,17,"Health and Consumers","SANCO",1,"noncommunication",440,83,19,0,0,0
94,2003,17,"Health and Consumers","SANCO",2,"nonconformity",9,4,0,0,0,0
95,2003,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
96,2003,18,"Health and Food Safety","SANTE",2,"nonconformity",0,0,0,0,0,0
97,2003,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
98,2003,19,"Human Resources and Security","HR",2,"nonconformity",1,1,0,0,0,0
99,2003,20,"Internal Market and Services","MARKT",1,"noncommunication",103,34,21,2,1,0
100,2003,20,"Internal Market and Services","MARKT",2,"nonconformity",94,32,15,10,1,1
101,2003,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
102,2003,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",0,0,0,0,0,0
103,2003,22,"Justice and Consumers","JUST",1,"noncommunication",3,0,0,0,0,0
104,2003,22,"Justice and Consumers","JUST",2,"nonconformity",4,0,1,0,0,0
105,2003,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
106,2003,23,"Legal Service","SJ",2,"nonconformity",2,1,1,0,0,0
107,2003,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
108,2003,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",12,0,1,1,0,0
109,2003,25,"Migration and Home Affairs","HOME",1,"noncommunication",11,11,0,0,0,0
110,2003,25,"Migration and Home Affairs","HOME",2,"nonconformity",0,0,0,0,0,0
111,2003,26,"Mobility and Transport","MOVE",1,"noncommunication",145,78,41,3,1,1
112,2003,26,"Mobility and Transport","MOVE",2,"nonconformity",9,3,0,0,0,0
113,2003,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
114,2003,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
115,2003,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
116,2003,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
117,2003,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",20,5,1,0,0,0
118,2003,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",39,8,2,1,0,0
119,2003,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
120,2003,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
121,2004,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",8,2,0,0,0,0
122,2004,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",2,4,3,0,0,0
123,2004,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
124,2004,2,"Budget","BUDG",2,"nonconformity",2,10,4,0,0,0
125,2004,3,"Climate Action","CLIMA",1,"noncommunication",0,0,0,0,0,0
126,2004,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
127,2004,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",11,8,30,0,0,0
128,2004,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",11,1,0,0,0,0
129,2004,5,"Competition","COMP",1,"noncommunication",17,0,5,0,0,0
130,2004,5,"Competition","COMP",2,"nonconformity",8,0,1,2,2,0
131,2004,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
132,2004,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
133,2004,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
134,2004,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,1,1,0
135,2004,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
136,2004,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",5,0,0,0,0,0
137,2004,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",67,27,18,1,0,0
138,2004,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",27,9,5,1,2,1
139,2004,10,"Energy","ENER",1,"noncommunication",49,0,1,1,0,0
140,2004,10,"Energy","ENER",2,"nonconformity",6,6,1,0,0,0
141,2004,11,"Enterprise and Industry","ENTR",1,"noncommunication",256,24,5,1,1,0
142,2004,11,"Enterprise and Industry","ENTR",2,"nonconformity",36,25,5,6,0,0
143,2004,12,"Environment","ENV",1,"noncommunication",143,35,23,2,0,0
144,2004,12,"Environment","ENV",2,"nonconformity",119,65,34,13,3,0
145,2004,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
146,2004,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
147,2004,14,"Eurostat","EUROSTAT",1,"noncommunication",17,1,0,0,0,0
148,2004,14,"Eurostat","EUROSTAT",2,"nonconformity",3,0,0,0,0,0
149,2004,15,"External Relations","RELEX",1,"noncommunication",2,0,0,0,0,0
150,2004,15,"External Relations","RELEX",2,"nonconformity",3,0,0,0,0,0
151,2004,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
152,2004,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",3,0,0,0,0,0
153,2004,17,"Health and Consumers","SANCO",1,"noncommunication",458,37,13,2,0,0
154,2004,17,"Health and Consumers","SANCO",2,"nonconformity",4,2,2,0,0,0
155,2004,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
156,2004,18,"Health and Food Safety","SANTE",2,"nonconformity",2,1,0,0,0,0
157,2004,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
158,2004,19,"Human Resources and Security","HR",2,"nonconformity",0,0,1,1,0,0
159,2004,20,"Internal Market and Services","MARKT",1,"noncommunication",296,28,23,0,0,0
160,2004,20,"Internal Market and Services","MARKT",2,"nonconformity",123,60,24,2,5,4
161,2004,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
162,2004,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",0,0,0,0,0,0
163,2004,22,"Justice and Consumers","JUST",1,"noncommunication",9,6,6,0,0,0
164,2004,22,"Justice and Consumers","JUST",2,"nonconformity",7,4,0,0,0,0
165,2004,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
166,2004,23,"Legal Service","SJ",2,"nonconformity",1,1,0,0,0,0
167,2004,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",8,0,0,0,0,0
168,2004,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",4,5,0,0,0,0
169,2004,25,"Migration and Home Affairs","HOME",1,"noncommunication",6,0,11,0,0,0
170,2004,25,"Migration and Home Affairs","HOME",2,"nonconformity",0,1,0,0,0,0
171,2004,26,"Mobility and Transport","MOVE",1,"noncommunication",112,57,35,0,0,0
172,2004,26,"Mobility and Transport","MOVE",2,"nonconformity",34,7,1,9,0,0
173,2004,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
174,2004,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
175,2004,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
176,2004,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
177,2004,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",94,10,3,0,0,0
178,2004,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",36,22,8,0,0,0
179,2004,30,"Trade","TRADE",1,"noncommunication",6,0,0,0,0,0
180,2004,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
181,2005,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
182,2005,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",1,1,0,0,0,0
183,2005,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
184,2005,2,"Budget","BUDG",2,"nonconformity",8,3,7,0,0,0
185,2005,3,"Climate Action","CLIMA",1,"noncommunication",0,0,0,0,0,0
186,2005,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
187,2005,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",16,1,0,0,0,0
188,2005,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",52,17,0,0,0,0
189,2005,5,"Competition","COMP",1,"noncommunication",1,4,0,2,0,0
190,2005,5,"Competition","COMP",2,"nonconformity",3,4,0,1,0,0
191,2005,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
192,2005,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
193,2005,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
194,2005,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
195,2005,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
196,2005,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,1,0,0,0,0
197,2005,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",34,24,2,2,0,0
198,2005,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",29,11,2,2,0,1
199,2005,10,"Energy","ENER",1,"noncommunication",20,31,13,1,1,0
200,2005,10,"Energy","ENER",2,"nonconformity",48,6,4,0,0,0
201,2005,11,"Enterprise and Industry","ENTR",1,"noncommunication",214,70,11,0,0,1
202,2005,11,"Enterprise and Industry","ENTR",2,"nonconformity",45,14,6,4,1,0
203,2005,12,"Environment","ENV",1,"noncommunication",94,92,33,6,3,0
204,2005,12,"Environment","ENV",2,"nonconformity",134,50,18,18,4,0
205,2005,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
206,2005,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",1,0,0,0,0,0
207,2005,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
208,2005,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
209,2005,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
210,2005,15,"External Relations","RELEX",2,"nonconformity",0,1,0,0,0,0
211,2005,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
212,2005,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,3,3,0,0,0
213,2005,17,"Health and Consumers","SANCO",1,"noncommunication",380,83,27,1,2,0
214,2005,17,"Health and Consumers","SANCO",2,"nonconformity",5,2,2,0,0,0
215,2005,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
216,2005,18,"Health and Food Safety","SANTE",2,"nonconformity",1,0,0,0,0,0
217,2005,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
218,2005,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
219,2005,20,"Internal Market and Services","MARKT",1,"noncommunication",92,111,15,9,3,0
220,2005,20,"Internal Market and Services","MARKT",2,"nonconformity",113,51,15,11,3,1
221,2005,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
222,2005,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",1,0,0,0,0,0
223,2005,22,"Justice and Consumers","JUST",1,"noncommunication",12,6,0,3,0,0
224,2005,22,"Justice and Consumers","JUST",2,"nonconformity",13,2,2,1,0,0
225,2005,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
226,2005,23,"Legal Service","SJ",2,"nonconformity",1,0,0,0,0,0
227,2005,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
228,2005,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",7,6,0,0,0,0
229,2005,25,"Migration and Home Affairs","HOME",1,"noncommunication",70,20,6,1,0,0
230,2005,25,"Migration and Home Affairs","HOME",2,"nonconformity",2,0,0,0,0,0
231,2005,26,"Mobility and Transport","MOVE",1,"noncommunication",93,49,7,11,5,0
232,2005,26,"Mobility and Transport","MOVE",2,"nonconformity",81,36,8,3,0,0
233,2005,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
234,2005,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
235,2005,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
236,2005,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
237,2005,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",48,21,4,0,0,0
238,2005,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",53,16,8,2,0,0
239,2005,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
240,2005,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
241,2006,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
242,2006,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",2,1,0,1,0,0
243,2006,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
244,2006,2,"Budget","BUDG",2,"nonconformity",4,4,0,0,0,0
245,2006,3,"Climate Action","CLIMA",1,"noncommunication",0,0,0,0,0,0
246,2006,3,"Climate Action","CLIMA",2,"nonconformity",2,0,0,0,0,0
247,2006,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,8,8,0,0,0
248,2006,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",33,17,5,0,0,0
249,2006,5,"Competition","COMP",1,"noncommunication",0,4,0,1,1,0
250,2006,5,"Competition","COMP",2,"nonconformity",9,2,3,1,2,1
251,2006,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
252,2006,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
253,2006,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
254,2006,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
255,2006,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
256,2006,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",1,0,0,0,0,0
257,2006,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",37,10,17,2,0,0
258,2006,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",20,17,4,2,0,0
259,2006,10,"Energy","ENER",1,"noncommunication",54,21,2,1,0,0
260,2006,10,"Energy","ENER",2,"nonconformity",63,36,1,0,0,0
261,2006,11,"Enterprise and Industry","ENTR",1,"noncommunication",185,74,25,0,0,0
262,2006,11,"Enterprise and Industry","ENTR",2,"nonconformity",48,27,7,2,2,1
263,2006,12,"Environment","ENV",1,"noncommunication",21,15,23,2,0,1
264,2006,12,"Environment","ENV",2,"nonconformity",157,66,22,18,2,0
265,2006,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
266,2006,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,1,1,0,0,0
267,2006,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
268,2006,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
269,2006,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
270,2006,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
271,2006,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
272,2006,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,1,1,0,0,0
273,2006,17,"Health and Consumers","SANCO",1,"noncommunication",206,34,13,0,0,0
274,2006,17,"Health and Consumers","SANCO",2,"nonconformity",24,10,1,2,1,0
275,2006,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
276,2006,18,"Health and Food Safety","SANTE",2,"nonconformity",0,2,1,0,0,0
277,2006,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
278,2006,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
279,2006,20,"Internal Market and Services","MARKT",1,"noncommunication",116,76,20,3,1,0
280,2006,20,"Internal Market and Services","MARKT",2,"nonconformity",141,69,20,10,9,1
281,2006,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
282,2006,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",6,0,0,0,0,0
283,2006,22,"Justice and Consumers","JUST",1,"noncommunication",18,22,3,1,0,0
