"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","case_type_ID","case_type","count_LFN258","count_RO258","count_RF258","count_LFN260","count_RO260","count_RF260"
570,2011,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
571,2011,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",0,0,0,0,0,0
572,2011,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0,1,1,0,0,0
573,2011,17,"Health and Consumers","SANCO",1,"noncommunication",164,19,0,0,0,0
574,2011,17,"Health and Consumers","SANCO",2,"nonconformity",10,4,4,1,0,0
575,2011,18,"Health and Food Safety","SANTE",1,"noncommunication",0,0,0,0,0,0
576,2011,18,"Health and Food Safety","SANTE",2,"nonconformity",1,0,1,0,0,0
577,2011,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
578,2011,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
579,2011,20,"Internal Market and Services","MARKT",1,"noncommunication",198,27,0,0,0,5
580,2011,20,"Internal Market and Services","MARKT",2,"nonconformity",25,17,3,4,0,2
581,2011,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",0,0,0,0,0,0
582,2011,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",15,4,2,0,0,0
583,2011,22,"Justice and Consumers","JUST",1,"noncommunication",71,31,0,0,0,0
584,2011,22,"Justice and Consumers","JUST",2,"nonconformity",17,5,2,1,0,0
585,2011,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
586,2011,23,"Legal Service","SJ",2,"nonconformity",0,0,0,0,0,0
587,2011,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
588,2011,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",0,0,0,1,0,0
589,2011,25,"Migration and Home Affairs","HOME",1,"noncommunication",76,19,0,1,0,1
590,2011,25,"Migration and Home Affairs","HOME",2,"nonconformity",2,1,0,0,0,0
591,2011,26,"Mobility and Transport","MOVE",1,"noncommunication",240,103,1,0,0,2
592,2011,26,"Mobility and Transport","MOVE",2,"nonconformity",45,10,4,0,0,0
593,2011,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
594,2011,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
595,2011,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
596,2011,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
597,2011,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",38,2,0,0,0,0
598,2011,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",45,33,23,1,0,0
599,2011,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
600,2011,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
601,2012,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
602,2012,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",1,1,0,0,0,0
603,2012,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
604,2012,2,"Budget","BUDG",2,"nonconformity",1,0,2,0,0,0
605,2012,3,"Climate Action","CLIMA",1,"noncommunication",11,3,0,0,0,0
606,2012,3,"Climate Action","CLIMA",2,"nonconformity",8,3,0,0,0,0
607,2012,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,0,0,0,0,10
608,2012,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",5,2,1,0,0,2
609,2012,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
610,2012,5,"Competition","COMP",2,"nonconformity",0,1,0,2,0,0
611,2012,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
612,2012,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
613,2012,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
614,2012,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",2,0,0,0,0,0
615,2012,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
616,2012,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",3,1,0,0,0,0
617,2012,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",25,6,0,0,0,0
618,2012,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",20,16,1,1,0,0
619,2012,10,"Energy","ENER",1,"noncommunication",24,48,0,0,0,6
620,2012,10,"Energy","ENER",2,"nonconformity",4,1,3,0,0,0
621,2012,11,"Enterprise and Industry","ENTR",1,"noncommunication",19,10,0,1,0,0
622,2012,11,"Enterprise and Industry","ENTR",2,"nonconformity",9,2,0,0,0,0
623,2012,12,"Environment","ENV",1,"noncommunication",63,12,0,0,0,5
624,2012,12,"Environment","ENV",2,"nonconformity",87,45,9,11,0,2
625,2012,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
626,2012,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,0,0,0,0,0
627,2012,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
628,2012,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
629,2012,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
630,2012,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
631,2012,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",1,0,0,0,0,0
632,2012,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",1,1,0,1,0,0
633,2012,17,"Health and Consumers","SANCO",1,"noncommunication",106,7,1,0,0,0
634,2012,17,"Health and Consumers","SANCO",2,"nonconformity",17,11,1,0,0,0
635,2012,18,"Health and Food Safety","SANTE",1,"noncommunication",2,1,0,0,0,0
636,2012,18,"Health and Food Safety","SANTE",2,"nonconformity",8,5,0,0,0,0
637,2012,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
638,2012,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
639,2012,20,"Internal Market and Services","MARKT",1,"noncommunication",52,33,0,0,0,5
640,2012,20,"Internal Market and Services","MARKT",2,"nonconformity",14,3,1,1,0,0
641,2012,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",1,0,0,0,0,0
642,2012,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",6,5,3,0,0,0
643,2012,22,"Justice and Consumers","JUST",1,"noncommunication",10,1,0,0,0,3
644,2012,22,"Justice and Consumers","JUST",2,"nonconformity",21,10,4,0,0,0
645,2012,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
646,2012,23,"Legal Service","SJ",2,"nonconformity",0,1,0,0,0,0
647,2012,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
648,2012,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",1,0,0,0,0,0
649,2012,25,"Migration and Home Affairs","HOME",1,"noncommunication",1,16,0,0,0,1
650,2012,25,"Migration and Home Affairs","HOME",2,"nonconformity",4,1,1,0,0,0
651,2012,26,"Mobility and Transport","MOVE",1,"noncommunication",117,39,4,0,0,6
652,2012,26,"Mobility and Transport","MOVE",2,"nonconformity",36,13,1,0,0,0
653,2012,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
654,2012,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
655,2012,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
656,2012,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
657,2012,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",18,2,0,0,0,0
658,2012,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",34,39,7,2,0,0
659,2012,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
660,2012,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
661,2013,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",4,0,0,0,0,0
662,2013,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",2,1,0,0,0,0
663,2013,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
664,2013,2,"Budget","BUDG",2,"nonconformity",3,0,0,0,0,0
665,2013,3,"Climate Action","CLIMA",1,"noncommunication",10,8,0,0,0,0
666,2013,3,"Climate Action","CLIMA",2,"nonconformity",3,2,0,0,0,0
667,2013,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0,0,0,0,0,0
668,2013,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",15,3,1,0,0,1
669,2013,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
670,2013,5,"Competition","COMP",2,"nonconformity",2,0,1,0,0,1
671,2013,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
672,2013,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
673,2013,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
674,2013,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
675,2013,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
676,2013,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",1,0,1,0,0,0
677,2013,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",13,1,0,0,0,0
678,2013,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",26,12,11,0,0,0
679,2013,10,"Energy","ENER",1,"noncommunication",33,38,0,0,0,12
680,2013,10,"Energy","ENER",2,"nonconformity",8,2,1,0,0,0
681,2013,11,"Enterprise and Industry","ENTR",1,"noncommunication",32,2,0,0,0,0
682,2013,11,"Enterprise and Industry","ENTR",2,"nonconformity",7,2,0,0,0,0
683,2013,12,"Environment","ENV",1,"noncommunication",168,25,0,0,0,0
684,2013,12,"Environment","ENV",2,"nonconformity",75,29,8,7,0,4
685,2013,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
686,2013,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",1,0,0,0,0,0
687,2013,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
688,2013,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
689,2013,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
690,2013,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
691,2013,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",12,0,0,0,0,0
692,2013,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",2,1,0,0,0,0
693,2013,17,"Health and Consumers","SANCO",1,"noncommunication",55,9,0,0,0,0
694,2013,17,"Health and Consumers","SANCO",2,"nonconformity",2,1,0,0,0,0
695,2013,18,"Health and Food Safety","SANTE",1,"noncommunication",3,2,0,0,0,0
696,2013,18,"Health and Food Safety","SANTE",2,"nonconformity",10,2,5,0,0,0
697,2013,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
698,2013,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
699,2013,20,"Internal Market and Services","MARKT",1,"noncommunication",30,5,0,0,0,0
700,2013,20,"Internal Market and Services","MARKT",2,"nonconformity",4,6,0,1,0,0
701,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",6,0,0,0,0,0
702,2013,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",24,8,2,0,0,0
703,2013,22,"Justice and Consumers","JUST",1,"noncommunication",19,3,0,0,0,0
704,2013,22,"Justice and Consumers","JUST",2,"nonconformity",16,5,1,0,0,0
705,2013,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
706,2013,23,"Legal Service","SJ",2,"nonconformity",0,0,1,1,0,0
707,2013,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
708,2013,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",10,1,0,0,0,0
709,2013,25,"Migration and Home Affairs","HOME",1,"noncommunication",23,7,0,0,0,0
710,2013,25,"Migration and Home Affairs","HOME",2,"nonconformity",15,0,0,0,0,0
711,2013,26,"Mobility and Transport","MOVE",1,"noncommunication",36,8,2,0,0,2
712,2013,26,"Mobility and Transport","MOVE",2,"nonconformity",64,15,7,1,0,0
713,2013,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
714,2013,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
715,2013,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
716,2013,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
717,2013,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",34,8,0,0,0,0
718,2013,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",37,22,15,2,0,0
719,2013,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
720,2013,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
721,2014,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
722,2014,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",1,1,0,0,0,0
723,2014,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
724,2014,2,"Budget","BUDG",2,"nonconformity",2,2,0,0,0,0
725,2014,3,"Climate Action","CLIMA",1,"noncommunication",0,2,0,0,0,0
726,2014,3,"Climate Action","CLIMA",2,"nonconformity",2,1,1,0,0,0
727,2014,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",19,5,0,0,0,0
728,2014,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",5,2,2,0,0,0
729,2014,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
730,2014,5,"Competition","COMP",2,"nonconformity",2,1,0,2,0,0
731,2014,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
732,2014,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
733,2014,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",17,1,0,0,0,0
734,2014,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
735,2014,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
736,2014,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,0,0,0,0,0
737,2014,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",18,1,0,0,0,0
738,2014,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",24,14,3,0,0,0
739,2014,10,"Energy","ENER",1,"noncommunication",25,7,1,0,0,6
740,2014,10,"Energy","ENER",2,"nonconformity",15,5,0,0,0,0
741,2014,11,"Enterprise and Industry","ENTR",1,"noncommunication",36,0,0,0,0,0
742,2014,11,"Enterprise and Industry","ENTR",2,"nonconformity",0,0,0,0,0,0
743,2014,12,"Environment","ENV",1,"noncommunication",127,20,0,0,0,2
744,2014,12,"Environment","ENV",2,"nonconformity",57,40,12,3,0,2
745,2014,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
746,2014,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0,1,1,0,0,0
747,2014,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
748,2014,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
749,2014,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
750,2014,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
751,2014,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",36,14,0,0,0,0
752,2014,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",7,0,0,0,0,0
753,2014,17,"Health and Consumers","SANCO",1,"noncommunication",68,7,0,0,0,0
754,2014,17,"Health and Consumers","SANCO",2,"nonconformity",1,0,0,0,0,0
755,2014,18,"Health and Food Safety","SANTE",1,"noncommunication",60,19,0,0,0,0
756,2014,18,"Health and Food Safety","SANTE",2,"nonconformity",6,5,1,0,0,0
757,2014,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
758,2014,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
759,2014,20,"Internal Market and Services","MARKT",1,"noncommunication",15,2,0,0,0,0
760,2014,20,"Internal Market and Services","MARKT",2,"nonconformity",3,0,1,0,0,0
761,2014,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",8,4,0,0,0,0
762,2014,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",36,15,4,1,0,0
763,2014,22,"Justice and Consumers","JUST",1,"noncommunication",44,5,0,0,0,0
764,2014,22,"Justice and Consumers","JUST",2,"nonconformity",16,5,2,0,0,0
765,2014,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
766,2014,23,"Legal Service","SJ",2,"nonconformity",3,0,0,0,0,0
767,2014,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
768,2014,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",2,5,0,0,0,0
769,2014,25,"Migration and Home Affairs","HOME",1,"noncommunication",37,1,0,0,0,0
770,2014,25,"Migration and Home Affairs","HOME",2,"nonconformity",22,6,0,0,0,0
771,2014,26,"Mobility and Transport","MOVE",1,"noncommunication",76,10,0,0,0,0
772,2014,26,"Mobility and Transport","MOVE",2,"nonconformity",118,33,6,4,0,0
773,2014,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
774,2014,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
775,2014,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
776,2014,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
777,2014,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",0,1,0,0,0,0
778,2014,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",28,20,14,0,0,0
779,2014,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
780,2014,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
781,2015,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",11,1,0,0,0,0
782,2015,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",1,0,1,0,0,0
783,2015,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
784,2015,2,"Budget","BUDG",2,"nonconformity",2,0,0,1,0,0
785,2015,3,"Climate Action","CLIMA",1,"noncommunication",9,1,0,0,0,0
786,2015,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
787,2015,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",17,6,0,0,0,0
788,2015,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",1,1,0,0,0,0
789,2015,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
790,2015,5,"Competition","COMP",2,"nonconformity",0,0,0,1,0,1
791,2015,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
792,2015,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
793,2015,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0,0,0,0,0,0
794,2015,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
795,2015,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
796,2015,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0,0,0,0,0,0
797,2015,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",14,3,0,0,0,0
798,2015,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",12,8,2,0,0,0
799,2015,10,"Energy","ENER",1,"noncommunication",23,31,0,0,0,2
800,2015,10,"Energy","ENER",2,"nonconformity",17,6,2,0,0,0
801,2015,11,"Enterprise and Industry","ENTR",1,"noncommunication",0,0,0,0,0,0
802,2015,11,"Enterprise and Industry","ENTR",2,"nonconformity",0,0,0,0,0,0
803,2015,12,"Environment","ENV",1,"noncommunication",88,8,2,0,0,4
804,2015,12,"Environment","ENV",2,"nonconformity",46,32,12,3,0,2
805,2015,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0,0,0,0,0,0
806,2015,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",1,0,0,0,0,0
807,2015,14,"Eurostat","EUROSTAT",1,"noncommunication",0,0,0,0,0,0
808,2015,14,"Eurostat","EUROSTAT",2,"nonconformity",0,0,0,0,0,0
809,2015,15,"External Relations","RELEX",1,"noncommunication",0,0,0,0,0,0
810,2015,15,"External Relations","RELEX",2,"nonconformity",0,0,0,0,0,0
811,2015,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",125,38,0,0,0,7
812,2015,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",11,2,0,0,0,0
813,2015,17,"Health and Consumers","SANCO",1,"noncommunication",0,0,0,0,0,0
814,2015,17,"Health and Consumers","SANCO",2,"nonconformity",0,0,0,0,0,0
815,2015,18,"Health and Food Safety","SANTE",1,"noncommunication",18,7,0,0,0,0
816,2015,18,"Health and Food Safety","SANTE",2,"nonconformity",2,2,1,0,0,0
817,2015,19,"Human Resources and Security","HR",1,"noncommunication",0,0,0,0,0,0
818,2015,19,"Human Resources and Security","HR",2,"nonconformity",0,0,0,0,0,0
819,2015,20,"Internal Market and Services","MARKT",1,"noncommunication",0,0,0,0,0,0
820,2015,20,"Internal Market and Services","MARKT",2,"nonconformity",0,0,0,0,0,0
821,2015,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",56,1,0,0,0,0
822,2015,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",26,4,4,0,0,0
823,2015,22,"Justice and Consumers","JUST",1,"noncommunication",30,2,0,0,0,0
824,2015,22,"Justice and Consumers","JUST",2,"nonconformity",12,2,0,0,0,0
825,2015,23,"Legal Service","SJ",1,"noncommunication",0,0,0,0,0,0
826,2015,23,"Legal Service","SJ",2,"nonconformity",1,0,0,0,0,0
827,2015,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0,0,0,0,0,0
828,2015,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",2,1,0,0,0,0
829,2015,25,"Migration and Home Affairs","HOME",1,"noncommunication",48,16,0,0,0,1
830,2015,25,"Migration and Home Affairs","HOME",2,"nonconformity",10,12,0,0,0,0
831,2015,26,"Mobility and Transport","MOVE",1,"noncommunication",94,5,0,0,0,0
832,2015,26,"Mobility and Transport","MOVE",2,"nonconformity",71,44,20,2,0,0
833,2015,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0,0,0,0,0,0
834,2015,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0,0,0,0,0,0
835,2015,28,"Secretariat-General","SG",1,"noncommunication",0,0,0,0,0,0
836,2015,28,"Secretariat-General","SG",2,"nonconformity",0,0,0,0,0,0
837,2015,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",11,0,0,0,0,0
838,2015,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",23,16,8,1,0,0
839,2015,30,"Trade","TRADE",1,"noncommunication",0,0,0,0,0,0
840,2015,30,"Trade","TRADE",2,"nonconformity",0,0,0,0,0,0
841,2016,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0,0,0,0,0,0
842,2016,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",1,1,0,0,0,0
843,2016,2,"Budget","BUDG",1,"noncommunication",0,0,0,0,0,0
844,2016,2,"Budget","BUDG",2,"nonconformity",0,2,3,0,0,0
845,2016,3,"Climate Action","CLIMA",1,"noncommunication",0,1,0,0,0,0
846,2016,3,"Climate Action","CLIMA",2,"nonconformity",0,0,0,0,0,0
847,2016,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",50,24,0,0,0,0
848,2016,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",3,1,0,0,0,0
849,2016,5,"Competition","COMP",1,"noncommunication",0,0,0,0,0,0
850,2016,5,"Competition","COMP",2,"nonconformity",0,0,0,0,0,1
851,2016,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0,0,0,0,0,0
852,2016,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0,0,0,0,0,0
853,2016,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",5,0,0,0,0,0
854,2016,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0,0,0,0,0,0
855,2016,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0,0,0,0,0,0
