"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","count_LFN258","count_RO258","count_RF258","count_LFN260","count_RO260","count_RF260"
1,2002,1,"Agriculture and Rural Development","AGRI",3,1,0,0,0,0
2,2002,2,"Budget","BUDG",8,2,0,0,0,0
3,2002,3,"Climate Action","CLIMA",0,0,0,0,0,0
4,2002,4,"Communication Networks, Content and Technology","CONNECT",20,7,2,0,0,0
5,2002,5,"Competition","COMP",4,2,1,1,1,0
6,2002,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
7,2002,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
8,2002,8,"Education, Youth, Sport and Culture","EAC",4,0,1,0,0,0
9,2002,9,"Employment, Social Affairs and Inclusion","EMPL",46,12,4,3,0,0
10,2002,10,"Energy","ENER",12,4,0,0,0,0
11,2002,11,"Enterprise and Industry","ENTR",185,41,9,0,0,0
12,2002,12,"Environment","ENV",220,66,18,17,1,0
13,2002,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
14,2002,14,"Eurostat","EUROSTAT",7,0,0,0,0,0
15,2002,15,"External Relations","RELEX",0,0,0,0,0,0
16,2002,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",0,0,0,0,0,0
17,2002,17,"Health and Consumers","SANCO",217,59,12,5,3,1
18,2002,18,"Health and Food Safety","SANTE",0,0,0,0,0,0
19,2002,19,"Human Resources and Security","HR",0,0,0,0,0,0
20,2002,20,"Internal Market and Services","MARKT",154,53,17,5,2,0
21,2002,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",0,0,0,0,0,0
22,2002,22,"Justice and Consumers","JUST",5,4,3,0,0,0
23,2002,23,"Legal Service","SJ",0,0,0,0,0,0
24,2002,24,"Maritime Affairs and Fisheries","MARE",4,0,0,0,0,0
25,2002,25,"Migration and Home Affairs","HOME",1,0,0,0,0,0
26,2002,26,"Mobility and Transport","MOVE",58,17,4,3,0,0
27,2002,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
28,2002,28,"Secretariat-General","SG",0,0,0,0,0,0
29,2002,29,"Taxation and Customs Union","TAXUD",53,6,1,6,2,0
30,2002,30,"Trade","TRADE",0,0,0,0,0,0
31,2003,1,"Agriculture and Rural Development","AGRI",47,1,1,0,0,0
32,2003,2,"Budget","BUDG",14,3,3,0,0,0
33,2003,3,"Climate Action","CLIMA",0,0,0,0,0,0
34,2003,4,"Communication Networks, Content and Technology","CONNECT",45,30,3,0,0,0
35,2003,5,"Competition","COMP",9,8,1,1,0,0
36,2003,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
37,2003,7,"Economic and Financial Affairs","ECFIN",0,0,0,1,0,0
38,2003,8,"Education, Youth, Sport and Culture","EAC",1,1,0,0,0,0
39,2003,9,"Employment, Social Affairs and Inclusion","EMPL",58,21,15,2,1,0
40,2003,10,"Energy","ENER",34,5,3,0,0,0
41,2003,11,"Enterprise and Industry","ENTR",212,46,22,1,1,1
42,2003,12,"Environment","ENV",237,110,69,17,8,0
43,2003,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
44,2003,14,"Eurostat","EUROSTAT",0,1,1,0,0,0
45,2003,15,"External Relations","RELEX",1,0,0,0,0,0
46,2003,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",0,0,0,0,0,0
47,2003,17,"Health and Consumers","SANCO",449,87,19,0,0,0
48,2003,18,"Health and Food Safety","SANTE",0,0,0,0,0,0
49,2003,19,"Human Resources and Security","HR",1,1,0,0,0,0
50,2003,20,"Internal Market and Services","MARKT",197,66,36,12,2,1
51,2003,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",0,0,0,0,0,0
52,2003,22,"Justice and Consumers","JUST",7,0,1,0,0,0
53,2003,23,"Legal Service","SJ",2,1,1,0,0,0
54,2003,24,"Maritime Affairs and Fisheries","MARE",12,0,1,1,0,0
55,2003,25,"Migration and Home Affairs","HOME",11,11,0,0,0,0
56,2003,26,"Mobility and Transport","MOVE",154,81,41,3,1,1
57,2003,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
58,2003,28,"Secretariat-General","SG",0,0,0,0,0,0
59,2003,29,"Taxation and Customs Union","TAXUD",59,13,3,1,0,0
60,2003,30,"Trade","TRADE",0,0,0,0,0,0
61,2004,1,"Agriculture and Rural Development","AGRI",10,6,3,0,0,0
62,2004,2,"Budget","BUDG",2,10,4,0,0,0
63,2004,3,"Climate Action","CLIMA",0,0,0,0,0,0
64,2004,4,"Communication Networks, Content and Technology","CONNECT",22,9,30,0,0,0
65,2004,5,"Competition","COMP",25,0,6,2,2,0
66,2004,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
67,2004,7,"Economic and Financial Affairs","ECFIN",0,0,0,1,1,0
68,2004,8,"Education, Youth, Sport and Culture","EAC",5,0,0,0,0,0
69,2004,9,"Employment, Social Affairs and Inclusion","EMPL",94,36,23,2,2,1
70,2004,10,"Energy","ENER",55,6,2,1,0,0
71,2004,11,"Enterprise and Industry","ENTR",292,49,10,7,1,0
72,2004,12,"Environment","ENV",262,100,57,15,3,0
73,2004,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
74,2004,14,"Eurostat","EUROSTAT",20,1,0,0,0,0
75,2004,15,"External Relations","RELEX",5,0,0,0,0,0
76,2004,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",3,0,0,0,0,0
77,2004,17,"Health and Consumers","SANCO",462,39,15,2,0,0
78,2004,18,"Health and Food Safety","SANTE",2,1,0,0,0,0
79,2004,19,"Human Resources and Security","HR",0,0,1,1,0,0
80,2004,20,"Internal Market and Services","MARKT",419,88,47,2,5,4
81,2004,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",0,0,0,0,0,0
82,2004,22,"Justice and Consumers","JUST",16,10,6,0,0,0
83,2004,23,"Legal Service","SJ",1,1,0,0,0,0
84,2004,24,"Maritime Affairs and Fisheries","MARE",12,5,0,0,0,0
85,2004,25,"Migration and Home Affairs","HOME",6,1,11,0,0,0
86,2004,26,"Mobility and Transport","MOVE",146,64,36,9,0,0
87,2004,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
88,2004,28,"Secretariat-General","SG",0,0,0,0,0,0
89,2004,29,"Taxation and Customs Union","TAXUD",130,32,11,0,0,0
90,2004,30,"Trade","TRADE",6,0,0,0,0,0
91,2005,1,"Agriculture and Rural Development","AGRI",1,1,0,0,0,0
92,2005,2,"Budget","BUDG",8,3,7,0,0,0
93,2005,3,"Climate Action","CLIMA",0,0,0,0,0,0
94,2005,4,"Communication Networks, Content and Technology","CONNECT",68,18,0,0,0,0
95,2005,5,"Competition","COMP",4,8,0,3,0,0
96,2005,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
97,2005,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
98,2005,8,"Education, Youth, Sport and Culture","EAC",0,1,0,0,0,0
99,2005,9,"Employment, Social Affairs and Inclusion","EMPL",63,35,4,4,0,1
100,2005,10,"Energy","ENER",68,37,17,1,1,0
101,2005,11,"Enterprise and Industry","ENTR",259,84,17,4,1,1
102,2005,12,"Environment","ENV",228,142,51,24,7,0
103,2005,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,0,0,0,0,0
104,2005,14,"Eurostat","EUROSTAT",0,0,0,0,0,0
105,2005,15,"External Relations","RELEX",0,1,0,0,0,0
106,2005,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",0,3,3,0,0,0
107,2005,17,"Health and Consumers","SANCO",385,85,29,1,2,0
108,2005,18,"Health and Food Safety","SANTE",1,0,0,0,0,0
109,2005,19,"Human Resources and Security","HR",0,0,0,0,0,0
110,2005,20,"Internal Market and Services","MARKT",205,162,30,20,6,1
111,2005,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,0,0,0,0,0
112,2005,22,"Justice and Consumers","JUST",25,8,2,4,0,0
113,2005,23,"Legal Service","SJ",1,0,0,0,0,0
114,2005,24,"Maritime Affairs and Fisheries","MARE",7,6,0,0,0,0
115,2005,25,"Migration and Home Affairs","HOME",72,20,6,1,0,0
116,2005,26,"Mobility and Transport","MOVE",174,85,15,14,5,0
117,2005,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
118,2005,28,"Secretariat-General","SG",0,0,0,0,0,0
119,2005,29,"Taxation and Customs Union","TAXUD",101,37,12,2,0,0
120,2005,30,"Trade","TRADE",0,0,0,0,0,0
121,2006,1,"Agriculture and Rural Development","AGRI",2,1,0,1,0,0
122,2006,2,"Budget","BUDG",4,4,0,0,0,0
123,2006,3,"Climate Action","CLIMA",2,0,0,0,0,0
124,2006,4,"Communication Networks, Content and Technology","CONNECT",33,25,13,0,0,0
125,2006,5,"Competition","COMP",9,6,3,2,3,1
126,2006,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
127,2006,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
128,2006,8,"Education, Youth, Sport and Culture","EAC",1,0,0,0,0,0
129,2006,9,"Employment, Social Affairs and Inclusion","EMPL",57,27,21,4,0,0
130,2006,10,"Energy","ENER",117,57,3,1,0,0
131,2006,11,"Enterprise and Industry","ENTR",233,101,32,2,2,1
132,2006,12,"Environment","ENV",178,81,45,20,2,1
133,2006,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,1,1,0,0,0
134,2006,14,"Eurostat","EUROSTAT",0,0,0,0,0,0
135,2006,15,"External Relations","RELEX",0,0,0,0,0,0
136,2006,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",0,1,1,0,0,0
137,2006,17,"Health and Consumers","SANCO",230,44,14,2,1,0
138,2006,18,"Health and Food Safety","SANTE",0,2,1,0,0,0
139,2006,19,"Human Resources and Security","HR",0,0,0,0,0,0
140,2006,20,"Internal Market and Services","MARKT",257,145,40,13,10,1
141,2006,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",6,0,0,0,0,0
142,2006,22,"Justice and Consumers","JUST",71,28,4,3,0,0
143,2006,23,"Legal Service","SJ",0,0,0,0,0,0
144,2006,24,"Maritime Affairs and Fisheries","MARE",5,2,1,1,0,0
145,2006,25,"Migration and Home Affairs","HOME",99,42,26,3,3,0
146,2006,26,"Mobility and Transport","MOVE",179,85,28,4,0,2
147,2006,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
148,2006,28,"Secretariat-General","SG",0,0,0,0,0,0
149,2006,29,"Taxation and Customs Union","TAXUD",117,42,16,1,1,0
150,2006,30,"Trade","TRADE",2,0,0,0,0,0
151,2007,1,"Agriculture and Rural Development","AGRI",0,0,0,1,0,0
152,2007,2,"Budget","BUDG",4,3,2,1,0,0
153,2007,3,"Climate Action","CLIMA",0,0,0,0,0,0
154,2007,4,"Communication Networks, Content and Technology","CONNECT",25,9,11,0,0,0
155,2007,5,"Competition","COMP",8,5,2,2,0,1
156,2007,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
157,2007,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
158,2007,8,"Education, Youth, Sport and Culture","EAC",1,1,0,1,0,0
159,2007,9,"Employment, Social Affairs and Inclusion","EMPL",38,26,7,3,0,0
160,2007,10,"Energy","ENER",46,7,2,2,2,0
161,2007,11,"Enterprise and Industry","ENTR",241,34,20,3,1,1
162,2007,12,"Environment","ENV",314,58,21,18,4,0
163,2007,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
164,2007,14,"Eurostat","EUROSTAT",4,0,0,0,0,0
165,2007,15,"External Relations","RELEX",0,0,0,0,0,0
166,2007,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,1,0,0,0,0
167,2007,17,"Health and Consumers","SANCO",359,28,5,0,1,1
168,2007,18,"Health and Food Safety","SANTE",1,0,1,0,0,0
169,2007,19,"Human Resources and Security","HR",1,0,0,0,0,0
170,2007,20,"Internal Market and Services","MARKT",296,121,37,8,6,1
171,2007,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",4,4,0,0,0,0
172,2007,22,"Justice and Consumers","JUST",76,24,11,0,1,0
173,2007,23,"Legal Service","SJ",2,0,0,0,0,0
174,2007,24,"Maritime Affairs and Fisheries","MARE",9,3,3,0,0,0
175,2007,25,"Migration and Home Affairs","HOME",77,25,0,2,0,0
176,2007,26,"Mobility and Transport","MOVE",116,35,33,3,1,0
177,2007,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
178,2007,28,"Secretariat-General","SG",0,0,0,0,0,0
179,2007,29,"Taxation and Customs Union","TAXUD",168,30,11,2,0,0
180,2007,30,"Trade","TRADE",4,0,0,0,0,0
181,2008,1,"Agriculture and Rural Development","AGRI",10,0,1,0,0,0
182,2008,2,"Budget","BUDG",2,3,3,0,0,0
183,2008,3,"Climate Action","CLIMA",0,1,0,0,0,0
184,2008,4,"Communication Networks, Content and Technology","CONNECT",8,9,7,0,0,0
185,2008,5,"Competition","COMP",4,1,0,0,3,0
186,2008,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
187,2008,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
188,2008,8,"Education, Youth, Sport and Culture","EAC",0,0,0,0,0,0
189,2008,9,"Employment, Social Affairs and Inclusion","EMPL",40,13,8,1,0,0
190,2008,10,"Energy","ENER",57,21,8,1,0,0
191,2008,11,"Enterprise and Industry","ENTR",124,25,6,3,2,0
192,2008,12,"Environment","ENV",262,115,40,21,6,0
193,2008,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
194,2008,14,"Eurostat","EUROSTAT",0,0,0,0,0,0
195,2008,15,"External Relations","RELEX",0,0,0,0,0,0
196,2008,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",0,1,0,0,0,0
197,2008,17,"Health and Consumers","SANCO",267,49,22,0,0,0
198,2008,18,"Health and Food Safety","SANTE",0,0,1,0,0,0
199,2008,19,"Human Resources and Security","HR",0,1,0,0,0,0
200,2008,20,"Internal Market and Services","MARKT",247,154,84,12,2,0
201,2008,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,4,0,0,0,0
202,2008,22,"Justice and Consumers","JUST",21,27,2,1,1,0
203,2008,23,"Legal Service","SJ",1,1,0,0,0,0
204,2008,24,"Maritime Affairs and Fisheries","MARE",0,0,0,0,0,0
205,2008,25,"Migration and Home Affairs","HOME",16,21,13,2,0,0
206,2008,26,"Mobility and Transport","MOVE",161,24,17,3,0,0
207,2008,27,"Regional and Urban Policy","REGIO",1,0,0,0,0,0
208,2008,28,"Secretariat-General","SG",0,0,0,0,0,0
209,2008,29,"Taxation and Customs Union","TAXUD",186,66,16,0,0,0
210,2008,30,"Trade","TRADE",1,0,0,0,0,0
211,2009,1,"Agriculture and Rural Development","AGRI",1,2,0,0,0,0
212,2009,2,"Budget","BUDG",0,2,3,0,0,0
213,2009,3,"Climate Action","CLIMA",10,1,1,0,0,0
214,2009,4,"Communication Networks, Content and Technology","CONNECT",10,4,2,4,1,0
215,2009,5,"Competition","COMP",0,4,0,2,1,1
216,2009,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
217,2009,7,"Economic and Financial Affairs","ECFIN",1,0,0,0,0,0
218,2009,8,"Education, Youth, Sport and Culture","EAC",6,0,0,0,0,0
219,2009,9,"Employment, Social Affairs and Inclusion","EMPL",28,16,3,4,1,0
220,2009,10,"Energy","ENER",101,29,7,0,1,0
221,2009,11,"Enterprise and Industry","ENTR",112,23,9,2,0,0
222,2009,12,"Environment","ENV",259,103,43,14,10,1
223,2009,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
224,2009,14,"Eurostat","EUROSTAT",0,0,0,0,0,0
225,2009,15,"External Relations","RELEX",0,0,0,0,0,0
226,2009,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,0,1,0,0,0
227,2009,17,"Health and Consumers","SANCO",162,49,15,1,0,0
228,2009,18,"Health and Food Safety","SANTE",0,1,0,0,0,0
229,2009,19,"Human Resources and Security","HR",0,0,1,0,0,0
230,2009,20,"Internal Market and Services","MARKT",153,59,39,22,10,1
231,2009,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",7,2,0,0,0,0
232,2009,22,"Justice and Consumers","JUST",37,18,3,1,0,1
233,2009,23,"Legal Service","SJ",2,0,1,0,0,0
234,2009,24,"Maritime Affairs and Fisheries","MARE",0,0,0,0,0,0
235,2009,25,"Migration and Home Affairs","HOME",9,11,7,0,2,0
236,2009,26,"Mobility and Transport","MOVE",118,52,5,3,1,0
237,2009,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
238,2009,28,"Secretariat-General","SG",0,0,0,0,0,0
239,2009,29,"Taxation and Customs Union","TAXUD",133,52,22,2,0,0
240,2009,30,"Trade","TRADE",0,0,0,0,0,0
241,2010,1,"Agriculture and Rural Development","AGRI",3,0,1,0,0,0
242,2010,2,"Budget","BUDG",2,0,2,0,0,0
243,2010,3,"Climate Action","CLIMA",39,8,0,0,0,0
244,2010,4,"Communication Networks, Content and Technology","CONNECT",49,19,3,0,0,1
245,2010,5,"Competition","COMP",1,0,1,3,0,3
246,2010,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
247,2010,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
248,2010,8,"Education, Youth, Sport and Culture","EAC",3,3,1,0,0,0
249,2010,9,"Employment, Social Affairs and Inclusion","EMPL",43,13,5,1,0,0
250,2010,10,"Energy","ENER",23,46,2,1,0,0
251,2010,11,"Enterprise and Industry","ENTR",47,22,6,2,0,0
252,2010,12,"Environment","ENV",244,115,45,22,0,1
253,2010,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
254,2010,14,"Eurostat","EUROSTAT",1,0,0,0,0,0
255,2010,15,"External Relations","RELEX",0,0,0,0,0,0
256,2010,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,0,0,0,0,0
257,2010,17,"Health and Consumers","SANCO",269,47,5,1,0,0
258,2010,18,"Health and Food Safety","SANTE",1,0,0,1,0,0
259,2010,19,"Human Resources and Security","HR",0,0,0,0,0,0
260,2010,20,"Internal Market and Services","MARKT",179,68,29,18,0,2
261,2010,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,3,2,0,0,0
262,2010,22,"Justice and Consumers","JUST",9,19,2,2,0,0
263,2010,23,"Legal Service","SJ",0,1,1,0,0,0
264,2010,24,"Maritime Affairs and Fisheries","MARE",0,0,0,0,0,0
265,2010,25,"Migration and Home Affairs","HOME",19,4,6,2,0,0
266,2010,26,"Mobility and Transport","MOVE",164,39,18,0,0,0
267,2010,27,"Regional and Urban Policy","REGIO",0,0,0,0,0,0
268,2010,28,"Secretariat-General","SG",0,0,0,0,0,0
269,2010,29,"Taxation and Customs Union","TAXUD",119,50,29,2,0,0
270,2010,30,"Trade","TRADE",0,0,0,0,0,0
271,2011,1,"Agriculture and Rural Development","AGRI",34,1,0,1,0,0
272,2011,2,"Budget","BUDG",1,4,0,0,0,0
273,2011,3,"Climate Action","CLIMA",38,4,0,0,0,0
274,2011,4,"Communication Networks, Content and Technology","CONNECT",47,43,2,3,0,0
275,2011,5,"Competition","COMP",1,1,0,1,0,0
276,2011,6,"Defence Industry and Space","DEFIS",0,0,0,0,0,0
277,2011,7,"Economic and Financial Affairs","ECFIN",0,0,0,0,0,0
278,2011,8,"Education, Youth, Sport and Culture","EAC",0,0,0,0,0,0
279,2011,9,"Employment, Social Affairs and Inclusion","EMPL",41,27,4,3,0,0
280,2011,10,"Energy","ENER",141,13,3,2,0,0
281,2011,11,"Enterprise and Industry","ENTR",120,4,1,0,0,0
282,2011,12,"Environment","ENV",123,74,18,14,0,5
283,2011,13,"European Neighbourhood and Enlargement Negotiations","NEAR",0,0,0,0,0,0
