"key_ID","year","member_state_ID","member_state","member_state_code","case_type_ID","case_type","count_LFN258","count_RO258","count_RF258","count_LFN260","count_RO260","count_RF260"
652,2015,3,"Germany","DE",2,"nonconformity",20,10,8,0,0,0
653,2015,4,"Italy","IT",1,"noncommunication",18,8,0,0,0,0
654,2015,4,"Italy","IT",2,"nonconformity",15,5,2,2,0,1
655,2015,5,"Luxembourg","LU",1,"noncommunication",22,10,0,0,0,2
656,2015,5,"Luxembourg","LU",2,"nonconformity",2,3,2,0,0,0
657,2015,6,"Netherlands","NL",1,"noncommunication",11,3,0,0,0,1
658,2015,6,"Netherlands","NL",2,"nonconformity",7,3,0,0,0,0
659,2015,7,"Denmark","DK",1,"noncommunication",16,1,0,0,0,0
660,2015,7,"Denmark","DK",2,"nonconformity",5,3,1,0,0,0
661,2015,8,"Ireland","IE",1,"noncommunication",15,2,0,0,0,0
662,2015,8,"Ireland","IE",2,"nonconformity",4,4,1,0,0,0
663,2015,9,"United Kingdom","UK",1,"noncommunication",16,1,0,0,0,0
664,2015,9,"United Kingdom","UK",2,"nonconformity",7,5,2,0,0,0
665,2015,10,"Greece","EL",1,"noncommunication",32,9,0,0,0,1
666,2015,10,"Greece","EL",2,"nonconformity",13,7,6,0,0,1
667,2015,11,"Portugal","PT",1,"noncommunication",18,3,0,0,0,0
668,2015,11,"Portugal","PT",2,"nonconformity",14,3,3,2,0,0
669,2015,12,"Spain","ES",1,"noncommunication",16,6,0,0,0,0
670,2015,12,"Spain","ES",2,"nonconformity",25,13,1,3,0,0
671,2015,13,"Austria","AT",1,"noncommunication",14,3,0,0,0,0
672,2015,13,"Austria","AT",2,"nonconformity",7,5,3,0,0,0
673,2015,14,"Finland","FI",1,"noncommunication",18,3,0,0,0,0
674,2015,14,"Finland","FI",2,"nonconformity",5,5,1,0,0,0
675,2015,15,"Sweden","SE",1,"noncommunication",23,4,0,0,0,1
676,2015,15,"Sweden","SE",2,"nonconformity",7,3,0,0,0,0
677,2015,16,"Cyprus","CY",1,"noncommunication",38,7,0,0,0,0
678,2015,16,"Cyprus","CY",2,"nonconformity",11,2,0,0,0,0
679,2015,17,"Czech Republic","CZ",1,"noncommunication",17,2,0,0,0,1
680,2015,17,"Czech Republic","CZ",2,"nonconformity",5,8,3,0,0,0
681,2015,18,"Estonia","EE",1,"noncommunication",15,6,0,0,0,0
682,2015,18,"Estonia","EE",2,"nonconformity",1,3,2,0,0,0
683,2015,19,"Hungary","HU",1,"noncommunication",17,2,0,0,0,1
684,2015,19,"Hungary","HU",2,"nonconformity",10,5,1,1,0,0
685,2015,20,"Latvia","LV",1,"noncommunication",16,2,0,0,0,0
686,2015,20,"Latvia","LV",2,"nonconformity",3,0,0,0,0,0
687,2015,21,"Lithuania","LT",1,"noncommunication",16,2,0,0,0,0
688,2015,21,"Lithuania","LT",2,"nonconformity",5,3,1,0,0,0
689,2015,22,"Malta","MT",1,"noncommunication",20,4,0,0,0,0
690,2015,22,"Malta","MT",2,"nonconformity",4,1,1,0,0,0
691,2015,23,"Poland","PL",1,"noncommunication",22,6,0,0,0,2
692,2015,23,"Poland","PL",2,"nonconformity",6,15,4,0,0,0
693,2015,24,"Slovakia","SK",1,"noncommunication",15,1,0,0,0,0
694,2015,24,"Slovakia","SK",2,"nonconformity",10,3,0,0,0,0
695,2015,25,"Slovenia","SI",1,"noncommunication",29,7,0,0,0,1
696,2015,25,"Slovenia","SI",2,"nonconformity",3,2,2,0,0,1
697,2015,26,"Bulgaria","BG",1,"noncommunication",20,6,0,0,0,0
698,2015,26,"Bulgaria","BG",2,"nonconformity",5,4,1,0,0,0
699,2015,27,"Romania","RO",1,"noncommunication",22,8,2,0,0,2
700,2015,27,"Romania","RO",2,"nonconformity",11,1,1,0,0,0
701,2015,28,"Croatia","HR",1,"noncommunication",6,1,0,0,0,0
702,2015,28,"Croatia","HR",2,"nonconformity",12,0,0,0,0,0
703,2016,1,"Belgium","BE",1,"noncommunication",43,11,0,0,0,0
704,2016,1,"Belgium","BE",2,"nonconformity",6,5,0,2,0,0
705,2016,2,"France","FR",1,"noncommunication",33,6,0,0,0,0
706,2016,2,"France","FR",2,"nonconformity",6,4,2,0,0,0
707,2016,3,"Germany","DE",1,"noncommunication",21,8,0,0,0,0
708,2016,3,"Germany","DE",2,"nonconformity",9,6,5,0,0,0
709,2016,4,"Italy","IT",1,"noncommunication",15,4,0,0,0,0
710,2016,4,"Italy","IT",2,"nonconformity",8,1,1,0,0,1
711,2016,5,"Luxembourg","LU",1,"noncommunication",37,11,0,0,0,2
712,2016,5,"Luxembourg","LU",2,"nonconformity",6,3,0,0,0,0
713,2016,6,"Netherlands","NL",1,"noncommunication",20,4,0,0,0,0
714,2016,6,"Netherlands","NL",2,"nonconformity",4,3,3,0,0,0
715,2016,7,"Denmark","DK",1,"noncommunication",28,3,0,0,0,0
716,2016,7,"Denmark","DK",2,"nonconformity",3,2,1,0,0,0
717,2016,8,"Ireland","IE",1,"noncommunication",36,8,0,0,0,0
718,2016,8,"Ireland","IE",2,"nonconformity",4,2,0,0,0,0
719,2016,9,"United Kingdom","UK",1,"noncommunication",25,7,0,0,0,0
720,2016,9,"United Kingdom","UK",2,"nonconformity",3,0,2,0,0,0
721,2016,10,"Greece","EL",1,"noncommunication",36,7,0,0,0,1
722,2016,10,"Greece","EL",2,"nonconformity",7,6,0,2,0,1
723,2016,11,"Portugal","PT",1,"noncommunication",51,14,0,0,0,0
724,2016,11,"Portugal","PT",2,"nonconformity",9,7,0,2,0,1
725,2016,12,"Spain","ES",1,"noncommunication",34,10,0,0,0,0
726,2016,12,"Spain","ES",2,"nonconformity",13,7,1,2,0,2
727,2016,13,"Austria","AT",1,"noncommunication",40,6,0,0,0,0
728,2016,13,"Austria","AT",2,"nonconformity",7,7,1,0,0,0
729,2016,14,"Finland","FI",1,"noncommunication",36,13,0,0,0,0
730,2016,14,"Finland","FI",2,"nonconformity",4,3,1,0,0,0
731,2016,15,"Sweden","SE",1,"noncommunication",22,5,0,0,0,0
732,2016,15,"Sweden","SE",2,"nonconformity",4,2,0,0,0,0
733,2016,16,"Cyprus","CY",1,"noncommunication",44,11,0,0,0,0
734,2016,16,"Cyprus","CY",2,"nonconformity",1,4,1,0,0,0
735,2016,17,"Czech Republic","CZ",1,"noncommunication",33,2,0,0,0,0
736,2016,17,"Czech Republic","CZ",2,"nonconformity",10,0,3,0,0,0
737,2016,18,"Estonia","EE",1,"noncommunication",18,6,0,0,0,0
738,2016,18,"Estonia","EE",2,"nonconformity",2,1,0,0,0,0
739,2016,19,"Hungary","HU",1,"noncommunication",36,4,0,0,0,0
740,2016,19,"Hungary","HU",2,"nonconformity",9,2,2,0,0,0
741,2016,20,"Latvia","LV",1,"noncommunication",20,10,0,0,0,0
742,2016,20,"Latvia","LV",2,"nonconformity",3,1,0,0,0,0
743,2016,21,"Lithuania","LT",1,"noncommunication",29,8,0,0,0,0
744,2016,21,"Lithuania","LT",2,"nonconformity",2,1,0,0,0,0
745,2016,22,"Malta","MT",1,"noncommunication",19,1,0,0,0,0
746,2016,22,"Malta","MT",2,"nonconformity",1,0,0,0,0,0
747,2016,23,"Poland","PL",1,"noncommunication",36,7,0,0,0,1
748,2016,23,"Poland","PL",2,"nonconformity",7,5,4,0,0,0
749,2016,24,"Slovakia","SK",1,"noncommunication",15,2,0,0,0,0
750,2016,24,"Slovakia","SK",2,"nonconformity",5,6,0,0,0,1
751,2016,25,"Slovenia","SI",1,"noncommunication",33,9,0,0,0,0
752,2016,25,"Slovenia","SI",2,"nonconformity",6,4,1,0,0,0
753,2016,26,"Bulgaria","BG",1,"noncommunication",27,6,0,0,0,0
754,2016,26,"Bulgaria","BG",2,"nonconformity",7,4,2,0,0,0
755,2016,27,"Romania","RO",1,"noncommunication",35,6,0,0,0,1
756,2016,27,"Romania","RO",2,"nonconformity",1,3,0,0,0,0
757,2016,28,"Croatia","HR",1,"noncommunication",25,7,0,0,0,0
758,2016,28,"Croatia","HR",2,"nonconformity",8,9,1,0,0,0
759,2017,1,"Belgium","BE",1,"noncommunication",23,12,0,0,0,3
760,2017,1,"Belgium","BE",2,"nonconformity",6,5,1,0,0,0
761,2017,2,"France","FR",1,"noncommunication",15,2,0,0,0,1
762,2017,2,"France","FR",2,"nonconformity",8,4,0,0,0,0
763,2017,3,"Germany","DE",1,"noncommunication",19,4,0,0,0,1
764,2017,3,"Germany","DE",2,"nonconformity",7,3,0,0,0,0
765,2017,4,"Italy","IT",1,"noncommunication",7,5,0,0,0,0
766,2017,4,"Italy","IT",2,"nonconformity",6,10,4,0,0,0
767,2017,5,"Luxembourg","LU",1,"noncommunication",22,6,0,0,0,5
768,2017,5,"Luxembourg","LU",2,"nonconformity",3,0,0,1,0,0
769,2017,6,"Netherlands","NL",1,"noncommunication",9,7,0,0,0,0
770,2017,6,"Netherlands","NL",2,"nonconformity",5,0,1,0,0,0
771,2017,7,"Denmark","DK",1,"noncommunication",15,3,0,0,0,0
772,2017,7,"Denmark","DK",2,"nonconformity",4,0,0,0,0,0
773,2017,8,"Ireland","IE",1,"noncommunication",21,9,0,0,0,1
774,2017,8,"Ireland","IE",2,"nonconformity",8,3,1,0,0,0
775,2017,9,"United Kingdom","UK",1,"noncommunication",29,3,0,0,0,0
776,2017,9,"United Kingdom","UK",2,"nonconformity",3,4,0,0,0,0
777,2017,10,"Greece","EL",1,"noncommunication",22,8,0,0,0,1
778,2017,10,"Greece","EL",2,"nonconformity",12,3,2,3,0,0
779,2017,11,"Portugal","PT",1,"noncommunication",36,17,0,0,0,1
780,2017,11,"Portugal","PT",2,"nonconformity",10,2,3,2,0,0
781,2017,12,"Spain","ES",1,"noncommunication",16,10,1,0,0,5
782,2017,12,"Spain","ES",2,"nonconformity",14,5,0,0,0,0
783,2017,13,"Austria","AT",1,"noncommunication",22,7,0,0,0,3
784,2017,13,"Austria","AT",2,"nonconformity",6,2,2,0,0,0
785,2017,14,"Finland","FI",1,"noncommunication",24,9,0,0,0,1
786,2017,14,"Finland","FI",2,"nonconformity",1,0,0,0,0,0
787,2017,15,"Sweden","SE",1,"noncommunication",16,4,0,0,0,0
788,2017,15,"Sweden","SE",2,"nonconformity",4,0,1,0,0,0
789,2017,16,"Cyprus","CY",1,"noncommunication",35,20,0,0,0,1
790,2017,16,"Cyprus","CY",2,"nonconformity",6,1,0,1,0,0
791,2017,17,"Czech Republic","CZ",1,"noncommunication",25,8,0,0,0,1
792,2017,17,"Czech Republic","CZ",2,"nonconformity",7,5,1,0,0,0
793,2017,18,"Estonia","EE",1,"noncommunication",16,5,0,0,0,0
794,2017,18,"Estonia","EE",2,"nonconformity",1,0,0,0,0,0
795,2017,19,"Hungary","HU",1,"noncommunication",13,3,0,0,0,0
796,2017,19,"Hungary","HU",2,"nonconformity",13,10,3,1,0,0
797,2017,20,"Latvia","LV",1,"noncommunication",19,5,0,0,0,0
798,2017,20,"Latvia","LV",2,"nonconformity",3,2,0,0,0,0
799,2017,21,"Lithuania","LT",1,"noncommunication",11,2,0,0,0,0
800,2017,21,"Lithuania","LT",2,"nonconformity",3,0,0,0,0,0
801,2017,22,"Malta","MT",1,"noncommunication",16,5,0,0,0,0
802,2017,22,"Malta","MT",2,"nonconformity",4,2,0,0,0,0
803,2017,23,"Poland","PL",1,"noncommunication",21,11,0,0,0,0
804,2017,23,"Poland","PL",2,"nonconformity",6,5,3,2,0,0
805,2017,24,"Slovakia","SK",1,"noncommunication",14,0,0,0,0,1
806,2017,24,"Slovakia","SK",2,"nonconformity",7,2,0,0,0,0
807,2017,25,"Slovenia","SI",1,"noncommunication",20,4,0,0,0,3
808,2017,25,"Slovenia","SI",2,"nonconformity",9,2,2,0,0,0
809,2017,26,"Bulgaria","BG",1,"noncommunication",26,6,0,0,0,2
810,2017,26,"Bulgaria","BG",2,"nonconformity",4,1,0,0,0,0
811,2017,27,"Romania","RO",1,"noncommunication",19,13,0,0,0,1
812,2017,27,"Romania","RO",2,"nonconformity",11,4,2,1,0,0
813,2017,28,"Croatia","HR",1,"noncommunication",26,7,0,0,0,4
814,2017,28,"Croatia","HR",2,"nonconformity",7,6,2,0,0,0
815,2018,1,"Belgium","BE",1,"noncommunication",20,3,0,0,0,1
816,2018,1,"Belgium","BE",2,"nonconformity",13,0,0,1,0,0
817,2018,2,"France","FR",1,"noncommunication",17,1,0,0,0,0
818,2018,2,"France","FR",2,"nonconformity",3,1,1,0,0,0
819,2018,3,"Germany","DE",1,"noncommunication",13,2,0,0,0,0
820,2018,3,"Germany","DE",2,"nonconformity",8,3,2,0,0,0
821,2018,4,"Italy","IT",1,"noncommunication",11,1,1,0,0,0
822,2018,4,"Italy","IT",2,"nonconformity",16,4,3,1,0,0
823,2018,5,"Luxembourg","LU",1,"noncommunication",26,6,0,0,0,1
824,2018,5,"Luxembourg","LU",2,"nonconformity",7,0,0,0,0,0
825,2018,6,"Netherlands","NL",1,"noncommunication",9,0,0,0,0,1
826,2018,6,"Netherlands","NL",2,"nonconformity",11,2,0,0,0,0
827,2018,7,"Denmark","DK",1,"noncommunication",9,2,0,0,0,0
828,2018,7,"Denmark","DK",2,"nonconformity",8,0,0,0,0,0
829,2018,8,"Ireland","IE",1,"noncommunication",13,7,0,0,0,1
830,2018,8,"Ireland","IE",2,"nonconformity",8,4,1,0,0,1
831,2018,9,"United Kingdom","UK",1,"noncommunication",17,1,0,0,0,0
832,2018,9,"United Kingdom","UK",2,"nonconformity",14,4,2,0,0,0
833,2018,10,"Greece","EL",1,"noncommunication",17,7,0,0,0,1
834,2018,10,"Greece","EL",2,"nonconformity",9,3,0,0,0,0
835,2018,11,"Portugal","PT",1,"noncommunication",13,5,0,0,0,0
836,2018,11,"Portugal","PT",2,"nonconformity",4,4,2,0,0,1
837,2018,12,"Spain","ES",1,"noncommunication",17,12,1,0,0,3
838,2018,12,"Spain","ES",2,"nonconformity",10,7,2,1,0,0
839,2018,13,"Austria","AT",1,"noncommunication",19,2,0,0,0,0
840,2018,13,"Austria","AT",2,"nonconformity",8,2,2,0,0,0
841,2018,14,"Finland","FI",1,"noncommunication",10,2,0,0,0,0
842,2018,14,"Finland","FI",2,"nonconformity",4,1,1,0,0,0
843,2018,15,"Sweden","SE",1,"noncommunication",17,1,0,0,0,0
844,2018,15,"Sweden","SE",2,"nonconformity",5,2,0,0,0,0
845,2018,16,"Cyprus","CY",1,"noncommunication",27,6,0,0,0,0
846,2018,16,"Cyprus","CY",2,"nonconformity",11,1,0,0,0,0
847,2018,17,"Czech Republic","CZ",1,"noncommunication",21,4,0,0,0,0
848,2018,17,"Czech Republic","CZ",2,"nonconformity",7,0,0,0,0,0
849,2018,18,"Estonia","EE",1,"noncommunication",6,1,0,0,0,0
850,2018,18,"Estonia","EE",2,"nonconformity",5,1,0,0,0,0
851,2018,19,"Hungary","HU",1,"noncommunication",11,0,0,0,0,0
852,2018,19,"Hungary","HU",2,"nonconformity",11,2,3,0,0,0
853,2018,20,"Latvia","LV",1,"noncommunication",12,5,0,0,0,0
854,2018,20,"Latvia","LV",2,"nonconformity",8,0,0,0,0,0
855,2018,21,"Lithuania","LT",1,"noncommunication",12,3,0,0,0,0
856,2018,21,"Lithuania","LT",2,"nonconformity",6,1,0,0,0,0
857,2018,22,"Malta","MT",1,"noncommunication",13,1,0,0,0,0
858,2018,22,"Malta","MT",2,"nonconformity",9,0,1,0,0,0
859,2018,23,"Poland","PL",1,"noncommunication",16,5,0,0,0,1
860,2018,23,"Poland","PL",2,"nonconformity",14,1,1,0,0,0
861,2018,24,"Slovakia","SK",1,"noncommunication",10,4,0,0,0,0
862,2018,24,"Slovakia","SK",2,"nonconformity",8,1,1,0,0,0
863,2018,25,"Slovenia","SI",1,"noncommunication",15,6,1,0,0,2
864,2018,25,"Slovenia","SI",2,"nonconformity",7,2,0,1,0,0
865,2018,26,"Bulgaria","BG",1,"noncommunication",18,8,0,0,0,1
866,2018,26,"Bulgaria","BG",2,"nonconformity",11,1,1,1,0,0
867,2018,27,"Romania","RO",1,"noncommunication",21,11,0,0,0,1
868,2018,27,"Romania","RO",2,"nonconformity",10,0,3,0,0,0
869,2018,28,"Croatia","HR",1,"noncommunication",9,3,0,0,0,0
870,2018,28,"Croatia","HR",2,"nonconformity",5,1,3,0,0,0
871,2019,1,"Belgium","BE",1,"noncommunication",22,5,0,0,0,1
872,2019,1,"Belgium","BE",2,"nonconformity",13,9,1,0,0,1
873,2019,2,"France","FR",1,"noncommunication",11,5,0,0,0,0
874,2019,2,"France","FR",2,"nonconformity",22,5,0,0,0,0
875,2019,3,"Germany","DE",1,"noncommunication",11,7,0,0,0,0
876,2019,3,"Germany","DE",2,"nonconformity",17,9,2,2,0,0
877,2019,4,"Italy","IT",1,"noncommunication",10,4,1,0,0,0
878,2019,4,"Italy","IT",2,"nonconformity",22,7,4,0,0,0
879,2019,5,"Luxembourg","LU",1,"noncommunication",12,7,0,0,0,0
880,2019,5,"Luxembourg","LU",2,"nonconformity",7,2,0,0,0,0
881,2019,6,"Netherlands","NL",1,"noncommunication",7,5,0,0,0,0
882,2019,6,"Netherlands","NL",2,"nonconformity",10,5,0,0,0,0
883,2019,7,"Denmark","DK",1,"noncommunication",11,1,0,0,0,0
884,2019,7,"Denmark","DK",2,"nonconformity",10,5,1,0,0,0
885,2019,8,"Ireland","IE",1,"noncommunication",27,14,0,0,0,1
886,2019,8,"Ireland","IE",2,"nonconformity",12,5,0,0,0,0
887,2019,9,"United Kingdom","UK",1,"noncommunication",22,1,0,0,0,0
888,2019,9,"United Kingdom","UK",2,"nonconformity",10,5,1,1,0,0
889,2019,10,"Greece","EL",1,"noncommunication",19,11,0,0,0,1
890,2019,10,"Greece","EL",2,"nonconformity",20,5,1,1,0,2
891,2019,11,"Portugal","PT",1,"noncommunication",17,6,0,0,0,0
892,2019,11,"Portugal","PT",2,"nonconformity",18,8,0,0,0,0
893,2019,12,"Spain","ES",1,"noncommunication",10,10,0,0,0,1
894,2019,12,"Spain","ES",2,"nonconformity",22,8,6,0,0,0
895,2019,13,"Austria","AT",1,"noncommunication",13,5,0,0,0,0
896,2019,13,"Austria","AT",2,"nonconformity",16,6,3,0,0,0
897,2019,14,"Finland","FI",1,"noncommunication",7,5,0,0,0,0
898,2019,14,"Finland","FI",2,"nonconformity",10,2,0,0,0,0
899,2019,15,"Sweden","SE",1,"noncommunication",13,4,0,0,0,0
900,2019,15,"Sweden","SE",2,"nonconformity",12,4,1,0,0,0
901,2019,16,"Cyprus","CY",1,"noncommunication",31,14,0,0,0,0
902,2019,16,"Cyprus","CY",2,"nonconformity",14,7,1,0,0,0
903,2019,17,"Czech Republic","CZ",1,"noncommunication",20,4,0,0,0,0
904,2019,17,"Czech Republic","CZ",2,"nonconformity",13,6,1,0,0,0
905,2019,18,"Estonia","EE",1,"noncommunication",13,1,0,0,0,0
906,2019,18,"Estonia","EE",2,"nonconformity",13,2,0,0,0,0
907,2019,19,"Hungary","HU",1,"noncommunication",17,4,0,0,0,0
908,2019,19,"Hungary","HU",2,"nonconformity",17,9,4,1,0,0
909,2019,20,"Latvia","LV",1,"noncommunication",12,5,0,0,0,0
910,2019,20,"Latvia","LV",2,"nonconformity",11,3,0,0,0,0
911,2019,21,"Lithuania","LT",1,"noncommunication",5,5,0,0,0,0
912,2019,21,"Lithuania","LT",2,"nonconformity",8,3,0,0,0,0
913,2019,22,"Malta","MT",1,"noncommunication",13,1,0,0,0,0
914,2019,22,"Malta","MT",2,"nonconformity",16,3,0,0,0,0
915,2019,23,"Poland","PL",1,"noncommunication",14,8,0,0,0,0
916,2019,23,"Poland","PL",2,"nonconformity",24,11,2,2,0,0
917,2019,24,"Slovakia","SK",1,"noncommunication",10,3,0,0,0,0
918,2019,24,"Slovakia","SK",2,"nonconformity",10,9,0,0,0,0
919,2019,25,"Slovenia","SI",1,"noncommunication",14,9,0,0,0,0
920,2019,25,"Slovenia","SI",2,"nonconformity",12,5,2,0,0,0
921,2019,26,"Bulgaria","BG",1,"noncommunication",20,8,0,0,0,0
922,2019,26,"Bulgaria","BG",2,"nonconformity",20,6,1,0,0,0
923,2019,27,"Romania","RO",1,"noncommunication",17,7,0,0,0,0
924,2019,27,"Romania","RO",2,"nonconformity",24,5,0,0,0,0
925,2019,28,"Croatia","HR",1,"noncommunication",8,1,0,0,0,0
926,2019,28,"Croatia","HR",2,"nonconformity",19,3,0,0,0,0
927,2020,1,"Belgium","BE",1,"noncommunication",7,0,0,0,0,0
928,2020,1,"Belgium","BE",2,"nonconformity",0,0,0,0,0,0
929,2020,2,"France","FR",1,"noncommunication",5,0,0,0,0,0
930,2020,2,"France","FR",2,"nonconformity",0,0,0,0,0,0
931,2020,3,"Germany","DE",1,"noncommunication",6,0,0,0,0,0
932,2020,3,"Germany","DE",2,"nonconformity",2,1,0,0,0,0
933,2020,4,"Italy","IT",1,"noncommunication",6,0,0,0,0,0
934,2020,4,"Italy","IT",2,"nonconformity",1,0,1,0,0,0
935,2020,5,"Luxembourg","LU",1,"noncommunication",4,1,0,0,0,0
936,2020,5,"Luxembourg","LU",2,"nonconformity",0,0,0,0,0,0
937,2020,6,"Netherlands","NL",1,"noncommunication",2,0,0,0,0,0
938,2020,6,"Netherlands","NL",2,"nonconformity",1,0,0,0,0,0
939,2020,7,"Denmark","DK",1,"noncommunication",3,0,0,0,0,0
940,2020,7,"Denmark","DK",2,"nonconformity",0,0,0,0,0,0
941,2020,8,"Ireland","IE",1,"noncommunication",3,0,0,0,0,0
942,2020,8,"Ireland","IE",2,"nonconformity",0,0,0,0,0,0
943,2020,9,"United Kingdom","UK",1,"noncommunication",8,0,0,0,0,0
944,2020,9,"United Kingdom","UK",2,"nonconformity",0,1,0,0,0,0
945,2020,10,"Greece","EL",1,"noncommunication",7,1,0,0,0,0
946,2020,10,"Greece","EL",2,"nonconformity",1,1,0,0,0,0
947,2020,11,"Portugal","PT",1,"noncommunication",10,0,0,0,0,0
948,2020,11,"Portugal","PT",2,"nonconformity",0,2,1,0,0,0
949,2020,12,"Spain","ES",1,"noncommunication",9,0,0,0,0,0
950,2020,12,"Spain","ES",2,"nonconformity",0,1,0,0,0,0
951,2020,13,"Austria","AT",1,"noncommunication",0,0,0,0,0,0
952,2020,13,"Austria","AT",2,"nonconformity",0,0,0,0,0,0
953,2020,14,"Finland","FI",1,"noncommunication",0,0,0,0,0,0
954,2020,14,"Finland","FI",2,"nonconformity",0,0,0,0,0,0
955,2020,15,"Sweden","SE",1,"noncommunication",2,0,0,0,0,0
956,2020,15,"Sweden","SE",2,"nonconformity",0,1,0,0,0,0
957,2020,16,"Cyprus","CY",1,"noncommunication",10,0,0,0,0,0
958,2020,16,"Cyprus","CY",2,"nonconformity",0,0,0,0,0,0
959,2020,17,"Czech Republic","CZ",1,"noncommunication",4,0,0,0,0,0
960,2020,17,"Czech Republic","CZ",2,"nonconformity",0,0,0,0,0,0
961,2020,18,"Estonia","EE",1,"noncommunication",3,0,0,0,0,0
962,2020,18,"Estonia","EE",2,"nonconformity",0,0,0,0,0,0
963,2020,19,"Hungary","HU",1,"noncommunication",3,0,0,0,0,0
964,2020,19,"Hungary","HU",2,"nonconformity",0,0,0,0,0,0
965,2020,20,"Latvia","LV",1,"noncommunication",4,0,0,0,0,0
966,2020,20,"Latvia","LV",2,"nonconformity",1,0,0,0,0,0
967,2020,21,"Lithuania","LT",1,"noncommunication",1,0,0,0,0,0
968,2020,21,"Lithuania","LT",2,"nonconformity",0,0,0,0,0,0
969,2020,22,"Malta","MT",1,"noncommunication",2,0,0,0,0,0
970,2020,22,"Malta","MT",2,"nonconformity",2,0,0,0,0,0
971,2020,23,"Poland","PL",1,"noncommunication",10,0,0,0,0,0
972,2020,23,"Poland","PL",2,"nonconformity",2,0,0,0,0,0
973,2020,24,"Slovakia","SK",1,"noncommunication",3,0,0,0,0,0
974,2020,24,"Slovakia","SK",2,"nonconformity",0,0,0,0,0,0
975,2020,25,"Slovenia","SI",1,"noncommunication",6,0,0,0,0,0
976,2020,25,"Slovenia","SI",2,"nonconformity",0,0,0,0,0,0
977,2020,26,"Bulgaria","BG",1,"noncommunication",3,0,0,0,0,0
978,2020,26,"Bulgaria","BG",2,"nonconformity",0,0,0,0,0,0
979,2020,27,"Romania","RO",1,"noncommunication",9,0,0,0,0,0
980,2020,27,"Romania","RO",2,"nonconformity",2,2,0,0,0,0
981,2020,28,"Croatia","HR",1,"noncommunication",4,0,0,0,0,0
982,2020,28,"Croatia","HR",2,"nonconformity",1,0,0,0,0,0
