API_route_ID,API_route,API_parameter_ID,API_parameter,API_parameter_type,variable,fetch_values
1,cases,1,minYear,integer,case_year,0
1,cases,2,maxYear,integer,case_year,0
1,cases,3,memberState,integer,member_state_ID,1
1,cases,4,directorateGeneral,integer,directorate_general_ID,1
1,cases,5,caseNumber,string,case_number,0
1,cases,6,caseType,integer,case_type_ID,1
1,cases,7,directive,bool,directive,0
1,cases,8,directiveNumber,string,directive_number,0
1,cases,9,celexNumber,string,CELEX_number,0
1,cases,10,complete,bool,complete,0
1,cases,11,stageLFN258,bool,stage_LFN258,0
1,cases,12,stageRO258,bool,stage_RO258,0
1,cases,13,stageRF258,bool,stage_RF258,0
1,cases,14,stageLFN260,bool,stage_LFN260,0
1,cases,15,stageRO260,bool,stage_RO260,0
1,cases,16,stageRF260,bool,stage_RF260,0
1,cases,17,limit,integer,NA,0
1,cases,18,offset,integer,NA,0
1,cases,19,download,bool,NA,0
2,cases/TS,1,byCaseType,bool,NA,0
2,cases/TS,2,minYear,integer,year,0
2,cases/TS,3,maxYear,integer,year,0
2,cases/TS,4,caseType,integer,case_type_ID,1
2,cases/TS,5,limit,integer,NA,0
2,cases/TS,6,offset,integer,NA,0
2,cases/TS,7,download,bool,NA,0
3,cases/CSTS,1,byCaseType,bool,NA,0
3,cases/CSTS,2,crossSection,string,NA,0
3,cases/CSTS,3,memberState,integer,member_state_ID,1
3,cases/CSTS,4,directorateGeneral,integer,directorate_general_ID,1
3,cases/CSTS,5,minYear,integer,case_year,0
3,cases/CSTS,6,maxYear,integer,case_year,0
3,cases/CSTS,7,caseType,integer,case_type_ID,1
3,cases/CSTS,8,limit,integer,NA,0
3,cases/CSTS,9,offset,integer,NA,0
3,cases/CSTS,10,download,bool,NA,0
4,cases/DDY,1,byCaseType,bool,NA,0
4,cases/DDY,2,minYear,integer,case_year,0
4,cases/DDY,3,maxYear,integer,case_year,0
4,cases/DDY,4,memberState,integer,member_state_ID,1
4,cases/DDY,5,directorateGeneral,integer,directorate_general_ID,1
4,cases/DDY,6,caseType,integer,case_type_ID,1
4,cases/DDY,7,network,bool,NA,0
4,cases/DDY,8,limit,integer,NA,0
4,cases/DDY,9,offset,integer,NA,0
4,cases/DDY,10,download,bool,NA,0
5,decisions,1,minYear,integer,decision_year,0
5,decisions,2,maxYear,integer,decision_year,0
5,decisions,3,memberState,integer,member_state_ID,1
5,decisions,4,directorateGeneral,integer,directorate_general_ID,1
5,decisions,5,caseNumber,string,case_number,0
5,decisions,6,caseType,integer,case_type_ID,1
5,decisions,7,directive,bool,directive,0
5,decisions,8,directiveNumber,string,directive_number,0
5,decisions,9,celexNumber,string,CELEX_number,0
5,decisions,10,decisionStage,integer,decision_stage,1
5,decisions,11,limit,integer,NA,0
5,decisions,12,offset,integer,NA,0
5,decisions,13,download,bool,NA,0
6,decisions/TS,1,byCaseType,bool,NA,0
6,decisions/TS,2,minYear,integer,year,0
6,decisions/TS,3,maxYear,integer,year,0
6,decisions/TS,4,caseType,integer,case_type_ID,1
6,decisions/TS,5,decisionStage,integer,decision_stage_ID,1
6,decisions/TS,6,limit,integer,NA,0
6,decisions/TS,7,offset,integer,NA,0
6,decisions/TS,8,download,bool,NA,0
7,decisions/CSTS,1,byCaseType,bool,NA,0
7,decisions/CSTS,2,crossSection,string,NA,0
7,decisions/CSTS,3,memberState,integer,member_state_ID,1
7,decisions/CSTS,4,directorateGeneral,integer,directorate_general_ID,1
7,decisions/CSTS,5,minYear,integer,case_year,0
7,decisions/CSTS,6,maxYear,integer,case_year,0
7,decisions/CSTS,7,caseType,integer,case_type_ID,1
7,decisions/CSTS,8,decisionStage,integer,decision_stage_ID,1
7,decisions/CSTS,9,limit,integer,NA,0
7,decisions/CSTS,10,offset,integer,NA,0
7,decisions/CSTS,11,download,bool,NA,0
8,decisions/DDY,1,byCaseType,bool,NA,0
8,decisions/DDY,2,minYear,integer,case_year,0
8,decisions/DDY,3,maxYear,integer,case_year,0
8,decisions/DDY,4,memberState,integer,member_state_ID,1
8,decisions/DDY,5,directorateGeneral,integer,directorate_general_ID,1
8,decisions/DDY,6,caseType,integer,case_type_ID,1
8,decisions/DDY,7,decisionStage,integer,decision_stage_ID,1
8,decisions/DDY,8,network,bool,NA,0
8,decisions/DDY,9,limit,integer,NA,0
8,decisions/DDY,10,offset,integer,NA,0
8,decisions/DDY,11,download,bool,NA,0