directorate_general,directorate_general_code,directorate_general_ID,merge_ID
Agriculture and Rural Development,AGRI,1,Agriculture and Rural Development
Budget,BUDG,2,Budget
Climate Action,CLIMA,3,Climate Action
"Communication Networks, Content and Technology",CONNECT,4,"Communication Networks, Content and Technology"
Competition,COMP,5,Competition
Defence Industry and Space,DEFIS,6,Defence Industry and Space
Economic and Financial Affairs,ECFIN,7,Economic and Financial Affairs
"Education, Youth, Sport and Culture",EAC,8,Education and Culture
"Employment, Social Affairs and Inclusion",EMPL,9,"Employment, Social Affairs and Equal Opportunities"
Energy,ENER,10,Energy
Enterprise and Industry,ENTR,11,Enterprise and Industry
Environment,ENV,12,Environment
European Neighbourhood and Enlargement Negotiations,NEAR,13,Neighbourhood and Enlargement Negotiations
Eurostat,EUROSTAT,14,Eurostat
External Relations,RELEX,15,External Relations
"Financial Stability, Financial Services and Capital Markets Union",FISMA,16,"Financial Stability, Financial Services and Capital Markets Union"
Health and Consumers,SANCO,17,Health and Consumers
Health and Food Safety,SANTE,18,Health and Food Safety
Human Resources and Security,HR,19,Human Resources and Security
Internal Market and Services,MARKT,20,Internal Market and Services
"Internal Market, Industry, Entrepreneurship and SMEs",GROW,21,"Internal Market, Industry, Entrepreneurship and SMEs"
Justice and Consumers,JUST,22,"Justice, Fundamental Rights and Citizenship"
Legal Service,SJ,23,Legal Service
Maritime Affairs and Fisheries,MARE,24,Maritime Affairs and Fisheries
Migration and Home Affairs,HOME,25,Home Affairs
Mobility and Transport,MOVE,26,Mobility and Transport
Regional and Urban Policy,REGIO,27,Regional Policy
Secretariat-General,SG,28,Secretariat-General
Taxation and Customs Union,TAXUD,29,Taxation and Customs Union
Trade,TRADE,30,Trade